model_row,Old_index_1,smiles,rg,asphericity,eccentricity,num_chiral_centers,num_cis_trans,rg_mw_ratio,molecular_weight,rigid_bond_ratio,rigid_bond_method
721,837,C=C1c2cccc3c2c2c4c5c1cccc5c1c5c6cc(C(C)(C)C)cc7c8cc(C(C)(C)C)cc9c%10cc(C(C)(C)C)cc%11c%12cc(C(C)(C)C)cc%13c%14cc(C(C)(C)C)cc%15c%14c%14c(c%12%13)c(c%10%11)c(c98)c(c76)c%14c5c%15c5c6cc(C(C)(C)C)cc7c8cc(C(C)(C)C)cc9c8c(c(c76)c4c15)c2c1c3c2c3cc(C(C)(C)C)cc4c5cc(C(C)(C)C)cc6c7cc(C(C)(C)C)cc8c%10cc(C(C)(C)C)cc%11c%12cc(C(C)(C)C)cc%13c%12c%12c(c%10%11)c(c78)c(c65)c(c43)c%12c2c%13c91,8.29259494718846,0.26654670096781913,0.9286629487737826,0,0,0.003928419472794132,2110.923999999995,0.76,rdkit_fallback_after_KekulizeException
722,838,CC(C)(C)c1cc2c3cc(C(C)(C)C)cc4c5cc(C(C)(C)C)cc6c5c5c(c34)c3c2c(c1)c1cc(C(C)(C)C)cc2c4cc(C(C)(C)C)cc7c4c(c3c12)c5c1c6c2c3cc(C(C)(C)C)cc4c5cc(C(C)(C)C)cc6c5c5c(c43)c3c2c(c2cc(C(C)(C)C)cc4c8cc(C(C)(C)C)cc9c8c(c3c42)c5c2c6c3c4cc(C(C)(C)C)cc5c6cc(C(C)(C)C)cc8c%10cc(C(C)(C)C)cc%11c%12cc(C(C)(C)C)cc%13c%14cc(C(C)(C)C)cc%15c%14c%14c(c%12%13)c(c%10%11)c(c86)c(c54)c%14c3c%15c92)c71,7.574969317556912,0.13516961521107743,0.8591222698657015,0,0,0.003447709445240562,2197.101999999995,0.0,colleague_axial_method
723,839,CCCCCCCCN1c2ccc(C#Cc3ccc(C#Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)c4nsnc34)cc2Sc2cc(C#Cc3ccc(C#Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)c4nsnc34)ccc21,8.07019593319263,0.3189022536830677,0.9411642276659616,0,0,0.006941948767763157,1162.5259999999998,0.7755102040816326,rdkit_fallback_after_AssertionError
724,840,CCCCCCCCN1c2ccc(C#Cc3ccc(C#Cc4ccc(-n5c6ccccc6c6ccccc65)cc4)c4nsnc34)cc2Sc2cc(C#Cc3ccc(C#Cc4ccc(-n5c6ccccc6c6ccccc65)cc4)c4nsnc34)ccc21,12.94929281824808,0.6310112316859691,0.9897048942969021,0,0,0.011177695195873336,1158.4939999999997,0.82,rdkit_fallback_after_AssertionError
725,841,CCCCCCCCN1c2ccc(C#Cc3ccc(-n4c5ccccc5c5ccccc54)c4nsnc34)cc2Sc2cc(C#Cc3ccc(-n4c5ccccc5c5ccccc54)c4nsnc34)ccc21,13.03897302803478,0.6371347084026564,0.9901048228915044,0,0,0.013607011322712751,958.2539999999997,0.07317073170731707,colleague_axial_method
726,842,CCCCCCCCN1c2ccccc2Sc2cc(/C=C/c3ccc(C(c4ccc(/C=C/c5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)(c4ccc(/C=C/c5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)c4ccc(/C=C/c5ccc6c(c5)Sc5ccccc5N6CCCCCCCC)cc4)cc3)ccc21,9.576187913140535,0.5386429853662981,0.9820753894154151,0,4,0.005760116495192199,1662.4989999999998,0.6764705882352942,rdkit_fallback_after_AssertionError
727,843,c1ccc(N(c2ccccc2)c2ccc(-c3c4ccccc4c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4ccccc34)cc2)cc1,11.33321065581744,0.05739521793885769,0.751978014722597,0,0,0.01704621578308772,664.8520000000002,0.0,colleague_axial_method
728,844,c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4ccccc34)cc2)cc1,6.87075255928759,0.6820725659131042,0.9924542309012533,0,0,0.011175735141783869,614.7920000000001,0.0,colleague_axial_method
729,845,c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)s4)s3)s2)cc1,7.069009572982469,0.7081534385642071,0.993873488176194,0,0,0.012128996434540514,582.8190000000001,0.0,colleague_axial_method
730,846,c1ccc(N(c2ccccc2)c2ccc(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4ccccc34)cc2)cc1,6.676637721324408,0.717796435540703,0.9943971892946006,0,0,0.010754529439765093,620.8210000000003,0.0,colleague_axial_method
731,847,c1ccc(N(c2ccccc2)c2ccc(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)s4)c4ccccc34)s2)cc1,6.788513591504959,0.63762257354677,0.9899953283013179,0,0,0.010726400451752952,632.8790000000002,0.0,colleague_axial_method
732,848,CCC1=C(C)C2=C(c3ccccc3)C3=C(C)C(CC)=C(C)C3[B-](F)(F)[N+]2=C1C,6.480157541142688,0.6647309518673352,0.9917856975006477,1,0,0.017084382515146695,379.30300000000005,0.45161290322580644,colleague_axial_method
733,849,CCC1=C(C)C2=C(c3ccc(N(c4ccccc4)c4ccccc4)cc3)C3=C(C)C(CC)=C(C)C3[B-](F)(F)[N+]2=C1C,3.6889017564658824,0.2036071825216279,0.8815978973215318,1,0,0.006749876044284102,546.5140000000001,0.30434782608695654,colleague_axial_method
734,850,CCC1=C(C)C2=C(c3ccccc3Oc3ccccc3C3=C4C(C)=C(CC)C(C)=[N+]4[B-](F)(F)C4C(C)=C(CC)C(C)=C34)C3=C(C)C(CC)=C(C)C3[B-](F)(F)[N+]2=C1C,4.990009684132428,0.2976307412707539,0.9396518032405623,2,0,0.006458815339245612,772.5889999999999,0.46875,colleague_axial_method
735,851,CCCCC1(CCCC)c2cc(C3=C4C(C)=C(CC)C(C)=[N+]4[B-](F)(F)C4C(C)=C(CC)C(C)=C34)ccc2-c2c1c1c(c3c2C(CCCC)(CCCC)c2cc(C4=C5C(C)=C(CC)C(C)=[N+]5[B-](F)(F)C5C(C)=C(CC)C(C)=C45)ccc2-3)C(CCCC)(CCCC)c2cc(C3=C4C(C)=C(CC)C(C)=[N+]4[B-](F)(F)C4C(C)=C(CC)C(C)=C34)ccc2-1,4.418018783671871,0.07976657638153349,0.7950486463201851,3,0,0.002791521836502612,1582.6559999999977,0.4090909090909091,colleague_axial_method
736,852,CCC1=C(C)C2=C(c3ccc(C(c4ccc(C5=C6C(C)=C(CC)C(C)=[N+]6[B-](F)(F)C6C(C)=C(CC)C(C)=C56)cc4)(c4ccc(C5=C6C(C)=C(CC)C(C)=[N+]6[B-](F)(F)C6C(C)=C(CC)C(C)=C56)cc4)c4ccc(C5=C6C(C)=C(CC)C(C)=[N+]6[B-](F)(F)C6C(C)=C(CC)C(C)=C56)cc4)cc3)C3=C(C)C(CC)=C(C)C3[B-](F)(F)[N+]2=C1C,7.729997657703351,0.13597251739174737,0.8066025553243891,4,0,0.005068216149782788,1525.1909999999982,0.625,rdkit_fallback_after_AssertionError
737,853,CCCCCCCCCCCc1c2c(=O)n3c(/C=C/c4ccc(C#N)cc4)ccc3c(CCCCCCCCCCC)c2c(=O)n2c(/C=C/c3ccc(C#N)cc3)ccc12,7.446344619376343,0.1159075577498092,0.8408587351129346,0,2,0.009318227415514573,799.116,0.5692307692307692,rdkit_fallback_after_AssertionError
738,854,CCCCCCCCCCCc1c2c(=O)n3c(/C=C/c4ccc([N+](=O)[O-])cc4)ccc3c(CCCCCCCCCCC)c2c(=O)n2c(/C=C/c3ccc([N+](=O)[O-])cc3)ccc12,7.736780778064992,0.4868402628093514,0.9762332262936153,0,2,0.009220442119516375,839.0899999999998,0.5522388059701493,rdkit_fallback_after_AssertionError
739,855,CCCCCCCCCCCc1c2c(=O)n3c(/C=C/c4cccc(OC)c4)ccc3c(CCCCCCCCCCC)c2c(=O)n2c(/C=C/c3cccc(OC)c3)ccc12,6.9737723216612855,0.2707079170036043,0.9306493233727562,0,2,0.00861866101338851,809.1479999999999,0.5384615384615384,rdkit_fallback_after_AssertionError
740,856,CCCCCCCc1c2c(=O)n3c(C#Cc4ccc([N+](=O)[O-])cc4)ccc3c(CCCCCCC)c2c(=O)n2c(C#Cc3ccc([N+](=O)[O-])cc3)ccc12,7.859951016648107,0.20843046514901795,0.8863122925244987,0,0,0.01087367781153849,722.8420000000002,0.1016949152542373,colleague_axial_method
741,857,CCCCCCCc1c2c(=O)n3c(C#Cc4ccc(OC)cc4)ccc3c(CCCCCCC)c2c(=O)n2c(C#Cc3ccc(OC)cc3)ccc12,6.651463806553524,0.4646407623334349,0.9734420278720484,0,0,0.00959945707396958,692.9000000000003,0.07017543859649122,colleague_axial_method
742,858,CCCCCCCc1c2c(=O)n3c(C#Cc4ccc(N(C)C)cc4)ccc3c(CCCCCCC)c2c(=O)n2c(C#Cc3ccc(N(C)C)cc3)ccc12,6.277787952895089,0.6232331213399873,0.9891357076307458,0,0,0.008731446722043389,718.9860000000001,0.06779661016949153,colleague_axial_method
743,859,CN(C)c1ccc(C2=Cc3cccc[n+]3[B-](F)(F)O2)cc1,6.337330586666557,0.5851649587855112,0.9860079807893453,0,0,0.02199652414967601,288.106,0.21739130434782608,colleague_axial_method
744,860,CN(C)c1ccc(C2=Nc3cccc[n+]3[B-](F)(F)O2)cc1,3.8805792788243165,0.6374419076209904,0.9901257368850602,0,0,0.013423243923513862,289.094,0.21739130434782608,colleague_axial_method
745,861,CN(C)c1ccc(/C=C/C2=Cc3cccc[n+]3[B-](F)(F)O2)cc1,3.83647801525787,0.6234774963778662,0.9891897597396719,0,1,0.012212482222349845,314.144,0.24,colleague_axial_method
746,862,N#C/C(=C\c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1)c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,4.66276309746046,0.76373025735611,0.9962836200935715,0,1,0.006623845203911234,703.9360000000003,0.03389830508474576,colleague_axial_method
747,863,N#C/C(=C\c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,8.749994127964687,0.822041311811338,0.9979931669304122,0,1,0.0148156326668236,590.5920000000002,0.043478260869565216,colleague_axial_method
748,867,COCCOCCOc1ccc(/C=C/c2sc3ccccc3[n+]2CCCS(=O)(=O)[O-])cc1,5.523411882639083,0.6710639888645383,0.9921176635541664,0,1,0.011564835894672323,477.60400000000027,0.08823529411764706,colleague_axial_method
749,868,COCOCCOCCOc1ccc(/C=C/c2sc3ccccc3[n+]2CCCS(=O)(=O)[O-])cc1,6.220785439168608,0.7758096341600523,0.9966465466588611,0,1,0.01225456619815339,507.6300000000003,0.08333333333333333,colleague_axial_method
750,869,CCOc1cc(/C=C/c2sc3ccccc3[n+]2CCCS(=O)(=O)[O-])ccc1OCCOCCOC,6.814935071242696,0.8086633136884446,0.9976255961555232,0,1,0.013064015380302942,521.6570000000004,0.08108108108108109,colleague_axial_method
751,870,FS(F)(F)(F)(F)c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccc(/C=C/c4ccc(S(F)(F)(F)(F)F)cc4)cc3)cc2)cc1,5.794500029451943,0.5994471187545793,0.9874474856693969,0,2,0.008257861363486899,701.6950000000005,0.0392156862745098,colleague_axial_method
752,871,FS(F)(F)(F)(F)c1ccc(/C=C/c2ccc(N(c3ccc(/C=C/c4ccc(S(F)(F)(F)(F)F)cc4)cc3)c3ccc(/C=C/c4ccc(S(F)(F)(F)(F)F)cc4)cc3)cc2)cc1,8.848922998406357,0.706360797102813,0.9939503306024036,0,3,0.009516198862655777,929.8800000000003,0.045454545454545456,colleague_axial_method
753,872,FS(F)(F)(F)(F)c1ccc(/C=C/c2ccc(N(c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c3ccc(/C=C/c4ccc(S(F)(F)(F)(F)F)cc4)cc3)cc2)cc1,9.89956025557341,0.24624890670398883,0.8851992007722553,0,3,0.010194780715533834,971.0420000000005,0.68,rdkit_fallback_after_AssertionError
754,873,Cn1c2ccccc2c2ccc(/C=C/c3ccc(N(c4ccc(/C=C/c5ccc(S(F)(F)(F)(F)F)cc5)cc4)c4ccc(/C=C/c5ccc(S(F)(F)(F)(F)F)cc5)cc4)cc3)cc21,10.23554336885356,0.24625167638106124,0.8835804985062627,0,3,0.011285613254079374,906.9550000000003,0.6857142857142857,rdkit_fallback_after_AssertionError
755,874,CN1c2ccccc2Sc2cc(/C=C/c3ccc(N(c4ccc(/C=C/c5ccc(S(F)(F)(F)(F)F)cc5)cc4)c4ccc(/C=C/c5ccc(S(F)(F)(F)(F)F)cc5)cc4)cc3)ccc21,9.832460426281989,0.2598077044405444,0.9041345071301128,0,3,0.010470958535883063,939.0220000000003,0.09859154929577464,colleague_axial_method
756,875,C=C(C)C(=O)Nc1nc(-c2ccc(Br)cc2)c(/N=N/c2ccccc2)s1,9.953205448842452,0.2423533355827962,0.8692507036171861,0,1,0.02329177760553967,427.32700000000006,0.14285714285714285,colleague_axial_method
757,876,C=C(C)C(=O)Nc1nc(-c2ccccc2)c(/N=N/c2ccccc2)s1,4.749676907560366,0.2539815215200774,0.8884535593368901,0,1,0.013631614028488757,348.43100000000004,0.1111111111111111,colleague_axial_method
758,877,C=C(C)C(=O)Nc1nc(-c2ccc(C)cc2)c(/N=N/c2ccccc2)s1,4.312427595412758,0.39294814556809143,0.9596688306636301,0,1,0.011897730483015295,362.458,0.10714285714285714,colleague_axial_method
759,878,C=C(C)C(=O)Nc1nc(-c2ccc(OC)cc2)c(/N=N/c2ccccc2)s1,4.426286748219718,0.3236742682040164,0.9396510161961108,0,1,0.011695613367488823,378.45700000000005,0.13793103448275862,colleague_axial_method
760,879,CCN(CC)c1ccc(/C=C/C(=O)c2cc3ccc(OCCOCCOCCOC)cc3oc2=O)cc1,4.550908297448843,0.27649432101909044,0.9147352312722817,0,1,0.008930371326177718,509.59900000000044,0.10256410256410256,colleague_axial_method
761,880,CCN(COCCOCCOCCOC)c1ccc(/C=C/C(=O)c2cc3ccc(OCCOCCOCCOC)cc3oc2=O)cc1,8.472778799577194,0.9276596792145414,0.9996942609116098,0,1,0.012881320608639956,657.7570000000002,0.08163265306122448,colleague_axial_method
762,881,COCCOCCOCCOCN(COCCOCCOCCOC)c1ccc(/C=C/C(=O)c2cc3ccc(OCCOCCOCCOC)cc3oc2=O)cc1,10.202094270684332,0.7817075516001164,0.9968734190132563,0,1,0.012659020207694773,805.915,0.05084745762711865,colleague_axial_method
763,882,CCN(CC)c1ccc2cc(C(=O)/C=C/c3ccc(N(CC)COCCOCCOCCOC)cc3)c(=O)oc2c1,10.928947479702648,0.5188525986773069,0.9798325257232794,0,1,0.019285413634675865,566.6950000000005,0.06976744186046512,colleague_axial_method
764,883,CCN(CC)c1ccc2cc(C(=O)/C=C/c3ccc(N(COCCOCCOCCOC)COCCOCCOCCOC)cc3)c(=O)oc2c1,8.031832771625798,0.6669469682766273,0.9918873825078104,0,1,0.011235642532976422,714.8530000000003,0.05660377358490566,colleague_axial_method
765,884,CCC1c2ccc(N(c3ccccc3)c3ccccc3)cc2-c2ccc(C=C(C#N)C#N)cc21,8.843845271966519,0.2687626972955595,0.9236567044413869,1,0,0.020212378291577376,437.5460000000002,0.15789473684210525,colleague_axial_method
766,885,CCC1c2ccc(N(c3ccccc3)c3ccccc3)cc2-c2ccc(/C=C3\OC(=O)C(C#N)=C3c3ccccc3)cc21,5.045339996187936,0.5442602412341415,0.9826037003765343,1,1,0.009063512159356045,556.6650000000003,0.22448979591836735,colleague_axial_method
767,886,CCC1c2ccc(N(c3ccccc3)c3ccccc3)cc2-c2ccc(/C=C/c3cc[n+](C)cc3)cc21,6.104268874474905,0.6191887925709357,0.9888501841015341,1,1,0.012726586165398518,479.6470000000002,0.09523809523809523,colleague_axial_method
768,887,CCC1c2ccc(N(c3ccccc3)c3ccccc3)cc2-c2ccc(/C=C/C3=CC(=C(C#N)C#N)CC(C)(C)C3)cc21,5.925463348094722,0.6381724007703725,0.9900559754814886,1,1,0.010624041173402564,557.7410000000002,0.2708333333333333,colleague_axial_method
769,888,COC(=O)COc1ccc(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)cc1,6.6591140513922005,0.7025877099884028,0.9937310043561336,0,0,0.01615329246295819,412.2450000000001,0.30303030303030304,colleague_axial_method
770,889,CCC1=C(C)C2=C(c3ccc(OCC(=O)OC)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,4.307463253588693,0.45853190602461885,0.9726904247643104,0,0,0.009197044224310919,468.3530000000002,0.2702702702702703,colleague_axial_method
771,890,COC(=O)COc1ccc(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)c2ccccc12,4.630579302496421,0.30517526521131083,0.9405855239544413,0,0,0.010016286439680338,462.3050000000002,0.2894736842105263,colleague_axial_method
772,891,CCC1=C(C)C2=C(c3ccc(OCC(=O)OC)c4ccccc34)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,4.2800203295957875,0.32819403120951357,0.94675614986455,0,0,0.008256005018384542,518.4130000000002,0.2619047619047619,colleague_axial_method
773,892,O=C1/C(=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)CC/C1=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1,4.874368468683369,0.38323269750610334,0.960281240069338,0,2,0.008195549229574661,594.7580000000004,0.15384615384615385,colleague_axial_method
774,893,O=C(/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1,7.649648677016717,0.7624091125944737,0.996230956042635,0,2,0.013450641224181872,568.7200000000003,0.061224489795918366,colleague_axial_method
775,894,O=C(O)C(CS)Nc1ccc(S(=O)(=O)N2CCNCC2)c2nonc12,7.815936443119024,0.7603270035035874,0.9961629656620267,1,0,0.020173125964642588,387.44300000000027,0.3333333333333333,colleague_axial_method
776,895,COc1ccc2c(ccc3cc(C(=O)N4CCN(S(=O)(=O)c5ccc(Cl)c6nonc56)CC4)c(=O)oc32)c1,4.113065961371072,0.4897892954317873,0.975308631352963,0,0,0.00741135698161168,554.9680000000002,0.2558139534883721,colleague_axial_method
777,896,COc1ccc2c(ccc3cc(C(=O)N4CCN(S(=O)(=O)c5ccc(NC(CS)C(=O)O)c6nonc56)CC4)c(=O)oc32)c1,5.954689315597305,0.6551921991755615,0.9911988816643837,1,0,0.009309031115511962,639.6679999999999,0.24489795918367346,colleague_axial_method
778,897,C(=C/c1cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)c1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,6.839962254289513,0.719892758459268,0.994421916241393,0,3,0.007718697354627026,886.1550000000001,0.038461538461538464,colleague_axial_method
779,899,COc1cc(/C=C/c2ccc(C3OCCO3)cc2)c(OC)cc1/C=C/c1ccc(C2OCCO2)cc1,7.8602010355543594,0.35803126410546326,0.9539001390848908,0,2,0.016154505955135103,486.56400000000025,0.3,colleague_axial_method
780,900,COc1cc(/C=C/c2ccc(C=O)cc2)c(OC)cc1/C=C/c1ccc(C=O)cc1,6.9891446572392155,0.8466813774816659,0.9985375510909419,0,2,0.017540480194246855,398.4580000000001,0.125,colleague_axial_method
781,901,COc1ccc(N(c2ccccc2)c2ccc(C#Cc3ccc(/C(=C(/c4ccccc4)c4ccc(C#Cc5ccc(N(c6ccccc6)c6ccc(OC)cc6)cc5)cc4)c4ccccc4)cc3)cc2)cc1,5.990628194675945,0.8108392417247325,0.9977112716402793,0,1,0.006461266873760671,927.1600000000002,0.037037037037037035,colleague_axial_method
782,902,COc1ccc(N(c2ccccc2)c2ccc(C#Cc3ccc(/C(=C(\c4ccccc4)c4ccc(C#Cc5ccc(N(c6ccccc6)c6ccc(OC)cc6)cc5)cc4)c4ccccc4)cc3)cc2)cc1,8.789390628710027,0.22939686048522848,0.8988966328014196,0,1,0.009479907058878754,927.1600000000002,0.037037037037037035,colleague_axial_method
783,903,CCCCN(CCCC)c1ccc(C#CC(=O)C#Cc2ccc(N(CCCC)CCCC)cc2)cc1,10.961841508366627,0.8376893551164438,0.9983315809885623,0,0,0.022614417793827918,484.72800000000035,0.08108108108108109,colleague_axial_method
784,904,O=C(C#Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)C#Cc1ccc(N(c2ccccc2)c2ccccc2)cc1,6.962758831913011,0.6097445066778311,0.9881600017741777,0,0,0.012330275890249142,564.6880000000003,0.061224489795918366,colleague_axial_method
785,905,CN(C)c1ccc(C#CC(=O)C#Cc2ccc(N(C)C)cc2)cc1,7.346490595054659,0.6646383449504166,0.9917524723375444,0,0,0.02321870328774181,316.404,0.12,colleague_axial_method
786,906,CN(C)c1ccc(C#Cc2cccc(C#Cc3ccc(N(C)C)cc3)n2)cc1,5.52838007841897,0.7032447172123452,0.9937883069138906,0,0,0.015126354597841113,365.48,0.06666666666666667,colleague_axial_method
787,907,CN1/C(=C/C=C2C(=O)C(=C/C=C3/N(C)c4ccccc4C3(C)C)C(=O)C(=C/C=C3/N(C)c4ccccc4C3(C)C)C2=O)C(C)(C)c2ccccc21,6.2421807448243145,0.6975585195456807,0.9935109017623462,0,3,0.00923573029966327,675.8730000000002,0.5263157894736842,colleague_axial_method
788,908,CC(C)(C)C1=CC(=CC=C2C(=O)C(=CC=C3C=C(C(C)(C)C)OC(C(C)(C)C)=C3)C(=O)C(=CC=C3C=C(C(C)(C)C)OC(C(C)(C)C)=C3)C2=O)C=C(C(C)(C)C)O1,6.468116052811502,0.24102087230106595,0.8625614087511624,0,0,0.008345062467905376,775.083,0.6,colleague_axial_method
789,909,CC(C)(C)N1/C(=C/C=C2C(=O)C(=C/C=C3\Sc4ccccc4N3C(C)(C)C)C(=O)C(=C/C=C3/Sc4ccccc4N3C(C)(C)C)C2=O)Sc2ccccc21,7.241658195925016,0.2410427459033179,0.8800385667145318,0,3,0.009379487194135555,772.0740000000001,0.5,colleague_axial_method
790,910,O=C(C=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)c1cc(Br)c(C(=O)C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1Br,6.500973772376433,0.2369132078837817,0.8946552883130428,0,0,0.00782665210610921,830.6200000000001,0.11666666666666667,colleague_axial_method
791,911,Fc1c(F)c(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)c(F)c(F)c1/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1,8.206507748990882,0.6453653330545476,0.9906319171499686,0,2,0.01191476338765866,688.7680000000001,0.034482758620689655,colleague_axial_method
792,912,CCCCCCCCCCCCN(CCCCCCCCCCCC)c1ccc(-c2ccc3sc4ccccc4c(=O)c3c2)cc1,8.585900462902078,0.8293534381118465,0.9981546361832695,0,0,0.01341475681432873,640.0340000000003,0.02040816326530612,colleague_axial_method
793,913,CCCCCCN(CCCCCC)c1ccc(C#Cc2ccc3sc4ccccc4c(=O)c3c2)cc1,6.44992143674462,0.36717901209512743,0.9560445533921952,0,0,0.013010903949603046,495.7320000000002,0.05128205128205128,colleague_axial_method
794,914,CCCCCCCCCCCCN(CCCCCCCCCCCC)c1ccc(/C=C/c2ccc3sc4ccc(/C=C/c5ccc(N(CCCCCCCCCCCC)CCCCCCCCCCCC)cc5)cc4c(=O)c3c2)cc1,7.083919728378073,0.6617630131436433,0.9915708715255254,0,2,0.006325656909035133,1119.8709999999985,0.36470588235294116,rdkit_fallback_after_AssertionError
795,915,CCCCCCN(CCCCCC)c1ccc(C#Cc2ccc3sc4ccc(C#Cc5ccc(N(CCCCCC)CCCCCC)cc5)cc4c(=O)c3c2)cc1,13.141983690076701,0.4254908291634901,0.9670400813749848,0,0,0.01686619030517127,779.1909999999997,0.04918032786885246,colleague_axial_method
796,916,CCCCCCCCCCCCN(CCCCCCCCCCCC)c1ccc2sc3ccc(N(CCCCCCCCCCCC)CCCCCCCCCCCC)cc3c(=O)c2c1,9.962782501968963,0.6282194128151579,0.9893806705914889,0,0,0.010881163590140418,915.5989999999987,0.2537313432835821,rdkit_fallback_after_AssertionError
797,917,CCCCCCCCCCC1(CCCCCCCCCC)c2cc(C#Cc3ccc4c(c3)C(C)(C)C(/C=C3/C(=O)C(/C=C5/N(CC)c6ccccc6C5(C)C)=C3[O-])=[N+]4CC)ccc2-c2ccc(C#Cc3ccc4c(c3)C(C)(C)C(/C=C3/C(=O)C(/C=C5/N(CC)c6ccccc6C5(C)C)=C3[O-])=[N+]4CC)cc21,9.511405862409791,0.05563037422533943,0.7520887444947942,0,4,0.006813469522224888,1395.9709999999989,0.6068376068376068,rdkit_fallback_after_AssertionError
798,918,CCN1/C(=C/C2=C([O-])/C(=C\C3=[N+](CC)c4ccccc4C3(C)C)C2=O)C(C)(C)c2ccccc21,12.920996639937135,0.6787889810724348,0.9924482673723538,0,2,0.028548505826223553,452.59800000000024,0.4473684210526316,colleague_axial_method
799,919,CN(C)c1ccc(/C=C2\Oc3ccccc3C2=O)cc1,5.197811109134197,0.6905188978749469,0.9931797933613645,0,1,0.01959131554220766,265.31199999999995,0.2727272727272727,colleague_axial_method
800,920,CCn1c2ccccc2c2cc(/C=C3\Oc4ccccc4C3=O)ccc21,4.01842936546409,0.6874174605035911,0.9929983952437746,0,1,0.011840012980382945,339.39400000000006,0.2,colleague_axial_method
801,921,O=C1/C(=C/c2cc3c4c5c(ccc4c2)C=CCC5=CC3)Oc2ccccc21,4.355361154085527,0.5551937978207802,0.9835599522846565,0,1,0.012501000726420205,348.40100000000007,0.4375,colleague_axial_method
802,922,CCCCCCC1(CCCCCC)c2cc(-c3nc4ccc(N(c5ccc6c(c5)C(CCCCCC)(CCCCCC)c5cc7c(cc5-6)C(CCCCCC)(CCCCCC)c5cc(N(c6ccc8nc(-c9ccc%10c(c9)C(CCCCCC)(CCCCCC)c9cc(N(c%11ccccc%11)c%11ccccc%11)ccc9-%10)c(-c9ccc%10c(c9)C(CCCCCC)(CCCCCC)c9cc(N(c%11ccccc%11)c%11ccccc%11)ccc9-%10)nc8c6)c6ccc8nc(-c9ccc%10c(c9)C(CCCCCC)(CCCCCC)c9cc(N(c%11ccccc%11)c%11ccccc%11)ccc9-%10)c(-c9ccc%10c(c9)C(CCCCCC)(CCCCCC)c9cc(N(c%11ccccc%11)c%11ccccc%11)ccc9-%10)nc8c6)ccc5-7)c5ccc6nc(-c7ccc8c(c7)C(CCCCCC)(CCCCCC)c7cc(N(c9ccccc9)c9ccccc9)ccc7-8)c(-c7ccc8c(c7)C(CCCCCC)(CCCCCC)c7cc(N(c9ccccc9)c9ccccc9)ccc7-8)nc6c5)cc4nc3-c3ccc4c(c3)C(CCCCCC)(CCCCCC)c3cc(N(c5ccccc5)c5ccccc5)ccc3-4)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,4.545741622403997,0.6735655141287942,0.9922532037684733,0,0,0.0008858535647994075,5131.4820000000045,0.6425339366515838,rdkit_fallback_after_AssertionError
